,SO,WO,ST,WT,Wi
S1,0.4,0.4,0.2,0.5,0.7
S2,0.5,0.9,0.4,0.2,0.6
S3,0.7,0.0,0.7,0.3,0.9
S4,0.0,0.0,0.3,0.5,0.6
S5,0.7,0.4,0.7,0.3,0.3
S6,0.2,0.5,0.4,0.5,0.8
S7,0.3,0.5,1.0,0.5,0.5
S8,0.8,0.1,0.6,0.0,0.7
S9,0.9,0.8,0.1,0.4,0.2
S10,0.1,0.0,0.8,0.7,0.9
S11,0.1,0.6,0.7,0.2,0.2
W1,0.2,0.8,1.0,0.7,0.5
W2,0.7,0.9,0.6,0.6,0.8
W3,0.8,0.2,0.8,0.8,0.4
W4,0.4,0.0,0.7,0.7,0.5
W5,0.3,0.4,0.6,0.2,0.3
W6,0.7,0.4,0.2,0.9,0.5
W7,1.0,0.1,1.0,0.0,0.1
W8,0.9,0.7,0.9,0.5,0.1
W9,0.2,0.5,0.7,0.5,0.1
W10,0.4,0.5,0.6,1.0,0.3
W11,0.5,0.1,0.9,0.9,0.1
W12,0.8,0.3,0.6,0.3,0.5
W13,0.9,0.1,0.4,0.5,0.4
O1,0.7,0.5,0.2,0.2,0.8
O2,0.5,0.0,0.8,0.1,0.0
O3,0.1,0.2,0.1,0.3,0.2
O4,0.1,0.8,0.7,0.4,0.4
O5,0.3,0.9,0.9,0.6,0.5
O6,0.6,0.6,0.7,0.7,0.8
O7,0.7,0.3,0.7,0.4,0.8
O8,0.1,0.4,0.4,0.7,0.9
O9,0.8,0.6,0.6,0.5,0.6
O10,0.4,0.1,0.3,0.6,0.6
O11,0.8,0.7,0.6,0.9,0.3
T1,0.1,0.1,0.6,0.2,0.7
T2,0.2,0.1,0.5,0.5,0.1
T3,0.5,0.6,0.6,0.3,0.6
T4,0.6,0.4,0.2,0.2,0.7
T5,0.9,0.7,0.1,0.8,0.7
T6,0.9,1.0,0.6,0.9,0.9
